lemma1,lemma2,freq
tweekoppig,slang,2
nek,laten,3
slang,hangen,2
vogelspin,vasthouden,2
schildpad,zien,3
cake,versieren,4
deiratun,vinden,1
wielen,hebben,3
skeeler,bestelde,1
ze,Willen,3
ik,teleurstellen,18
kind,teleurstellen,3
iedereen,riep,3
piet,worden,4
André,lopen,2
Henk,weten,4
Henk,roepen,2
schok,hebben,3
Henk,renen,2
André,komen,1
Andre,zeggen,3
moeder,starten,1
André,zijn,1
operatie,gaan,5
Henk,hopen,1
Zusje,vinden,1
ik,ingestuurd,1
vraag,ingestuurd,1
groot,theater,1
Bart,afleggen,1
bliksem,Slaat,1
bliksem,maken,1
klokhuisaflevering,zien,1
die,uitzenden,2
eigen,koelkast,1
chocolade,kopen,2
koelkast,kopen,9
kelder,maken,1
ander,geld,3
lucht,Spring,1
hij,Spring,1
pen,geven,5
s,pen,1
Taaet,maken,1
vitamine,drinken,1
eng,masker,6
mier,zijn,2
mier,vinden,1
toverdrank,halen,1
groot,leeuw,3
teddybeer,pakken,2
top,vinden,8
ze,zorg,2
iemand,brengen,7
degeen,houden,2
Duplo,vinden,2
anders,dier,1
ze,terugplaatsen,2
dier,terugplaatsen,1
iets,helpen,6
verzorger,helpen,4
realistisch,kunst,1
uitvinding,vlogen,1
allernieuw,uitvinding,1
magisch,klok,3
klok,vinden,1
meneer,helpen,4
hij,verstinden,2
me,verstinden,1
O,praten,2
u,Weten,7
Yes,voltooien,1
Barcelona,maak,1
allerlaatst,minuut,4
mooi,omhaal,1
Lisanne,heetten,1
kabelbaan,brak,1
hij,droeg,1
machine,tilde,1
me,tilen,3
trainer,willen,5
Wouter,maken,1
Wouter,zitten,3
Ejoy,zitten,1
aardappel,at,2
aardappel,zeggen,2
paleis,at,1
heel,paleis,3
aardappel,rennen,1
avond,gebeuren,1
woezel,trekken,1
paardenboeken,lezen,2
ouder,klagen,3
app,sturen,5
Afkorting,bedoelen,1
Smstaal,hebben,1
teken,kosten,2
sms,versturen,3
lang,sms,2
heel,sms,1
warm,hebben,2
ze,overgeven,5
ding,groeien,1
blad,gaan,5
banner,maak,1
goed,maat,5
recordprogramma,koop,1
FRAPS/of,download,1
OBS,download,1
gratis,OBS,1
video,bewerken,3
video,volgen,1
alles,instellen,4
thumbnail,download,1
abonnee,krijgen,1
Speeltjes,kijken,1
Wii-afstandsbedieningen,zijn,1
schildpad,eten,2
spin,eten,4
Engels,naam,2
ie,geven,6
Juf,krijgen,6
kerstkaar,maken,1
mooi,kerstkaart,1
kaart,inleveren,2
12:00,storen,1
Ruub,stilzitten,1
dansen,skelet,1
oinks,vader,1
verkering,krijgen,5
leuk,land,24
Filipijnen,hebben,1
klimaat,hebben,3
perfect,stelletje,1
perfect,stellet,1
Kay,kennen,1
droom,Weet,1
kind,vieren,2
Noor,weten,1
doos,pakken,12
Noor,pakken,1
doos,maakt,1
Bas,maken,1
Noor,renen,1
Bas,zet,1
Bas,tilen,1
hem,tilen,3
Noor,wikkelen,1
dierenambulance,belen,2
Noor,ruimt,1
boel,ruimt,1
tegenstander,serveren,1
ik,smash,1
shuttle,smash,1
verschillend,bloem,3
klimaat,zijn,2
goed,klimaat,1
echt,tulp,1
Hollands,tulp,1
bloeme,groeien,1
klein,bloeme,1
stoer,doen,1
ee,gaan,4
ander,regel,9
clubhuis,schrijven,1
vlag,hebben,6
lang,man,9
vendel,heten,1
heel,knap,1
klein,plein,3
natuurlijk,mens,4
speciaal,mens,5
ander,gevaar,1
zwakte,hebben,1
ander,obstakel,2
vliegtuig,duren,3
object,bouwen,1
foute,object,1
verkeerd,brandstof,2
je,vergiftigen,2
vogel,vergiftigen,2
die,bevatten,3
voertuig,bevatten,1
ongeluk,botsen,1
vogel,bevatten,1
brandstof,bevatten,1
motor,ontploffen,2
het,schrikken,3
vliegtuig,vergiftigen,1
verkeerd,benzine,1
dat,ontsnappen,1
goed,zicht,1
dood,meekrijgen,1
lelijk,dood,1
ramp,noemen,2
zoiets,meemaken,1
groot,risico,2
specht,zien,1
specht,draaien,1
nieuw,nest,1
specht,zeggen,1
specht,vragen,1
be,zijn,1
Marvin,zijn,3
heet,zomer,2
zweetband,trekken,1
wit,sokk,2
dun,sokk,1
Marvin,grijpen,1
beer,rolt,1
Jesse,zeggen,22
Loek,zeggen,12
Jesse,krijgen,1
ik,sms,5
iemand,bedoelen,4
afkorting,noemen,4
afkorting,opnoemen,1
Ff,betekenen,2
ni,betekenen,1
hgh,betekenen,5
gmj,betekenen,1
bal,aaien,1
vlees,lusten,3
taart,lusten,1
cake,lusten,1
quiz,vinden,2
kaas,zet,2
boter,Zet,3
ding,begrijpen,5
die,uitleggen,5
hij,haakken,2
bank,haakken,1
Kaimans,lezen,1
Kaimans,liggen,1
Kaimans,pakken,1
Willie,vinden,1
dat,aantrekken,2
Romy,bedenken,2
rits,bijzetten,1
rits,geknipt,2
oud,winterjas,2
we,naaien,2
het,naaien,2
jullie,uitnodigen,5
wij,plaatsvinden,10
keigaaf,plaatsvinden,2
jumpzipper,komen,2
ons,noemen,3
Luuk,weten,2
niets,worden,1
tijd,vergeten,8
Bot,laten,1
cola,laten,2
tijdmachine,bouwen,5
wereld,eruitzien,2
onverklaarbaar,ding,1
diegene,waarschuwen,1
mensenleven,redden,2
ziekenhuis,laten,1
geld,helpen,1
Gezinnen,helpen,1
ernstig,ziekte,3
brand,laten,3
pretpark,zijn,9
cakeje,versierd,1
ruimteschip,maken,2
wedstrijd,zwemmen,2
lichaam,beweeg,3
hand,beweeg,2
Kinderen,inzien,2
dierentuin,vragen,2
je,schilt,3
appel,schilt,1
beetje,doe,15
het,msntaal,1
uitsterven,voorkomen,7
voordeel,werken,1
noodkreet,horen,1
Garfield,ontvoeren,1
Superman,achtervolgen,1
geur,achtervolgen,1
Superman,sloop,1
vleermuis,sjouwen,1
Garfield,moeten,1
Garfield,zitten,1
Superman,grijpen,1
Bam,sloeg,1
Superman,sloeg,1
Garfield,bevrijden,1
boef,sloeg,2
Mels,gaan,1
bal,slaan,9
40,staan,1
passagier,bedoelen,1
8-3,winnen,1
zon,spelen,2
verkeersexamen,oefenen,1
Ajax,worden,8
34,keer,1
keer,bouwen,1
blauw,laserzwaarid,1
gewoon,geweer,1
dword,zijn,1
kleur,doen,16
winter,zitten,1
veld,vliegen,1
Nordins,knpen,1
ballon,knpen,1
Whaaaaaaaa,terugroepen,1
Nordin,terugroepen,1
nek,zitten,1
Nordin,zien,7
auto,botsen,6
nek,vallen,1
eten,laptop,1
favoriet,vakantielanad,1
giftig,stof,6
koespelle,doen,1
Kind,beslissen,2
plaats,spelen,3
Lonneke,heten,1
goed,juff,3
oud,meelopen,1
oud,weten,4
konijn,kijken,4
ei,laat,1
werkmidde,zijn,1
bakken,laat,1
broodje,bakken,1
Dog,zien,2
jong,kat,4
ruk,geloven,2
Ouders,werken,1
snel,nest,1
bezine,hebben,4
ei,broeden,10
moter,hebben,3
me,boeien,5
maarten,Zeggen,1
Oene,zeggen,1
Maarten,schaat,1
wie,rijden,2
vorig,aflevering,1
gaan,veranderen,1
aflevering,gaan,2
ps,vinden,2
nieuw,naam,7
meneer,Zei,2
hij,tegenkwam,5
cijfer,gooi,1
Lies,dansen,4
la,zingen,1
Loes,hebben,1
zonebril,hebben,1
macaroni,maken,2
zout,doen,6
zout,zitten,2
zoet,zout,1
gebruiken,gaan,1
GWN,gebruiken,1
HGH,gebruiken,1
MZ,zijn,1
WDJ,zijn,1
familie,schrekken,1
Nel,gaan,1
paars,man,1
1810,zeggen,1
ander,doe,1
je,kleinkindkrijgen,1
optocht,zien,4
Pannenkoeken,vinden,1
poezen,bijten,1
Kittens,verzorgen,1
babypoes,geven,2
hij,graven,2
soort,bedreigen,3
natuurlijk,soort,2
alles,dooden,1
timmerman,geven,1
plank,geven,1
Sam,zijn,7
plank,Heb,1
jawel,hoezo,1
dat,trappen,1
plank,omzetten,1
politie,afzetten,1
bos,afzetten,1
iemand,onthoofden,1
politieagent,antwoorden,1
Boomhut,omgezagen,1
moordenaar,vallen,1
dag,zwemn,1
tijd,zwemmen,1
nieuw,tijd,6
superleuk,hobby,2
iemand,gooit,5
bees,voelen,1
voorstelling,zien,5
trap,uitrenen,4
papa,roepen,15
je,oversteken,9
gevaarlijk,weg,5
Papa,geven,6
kaart,duwen,1
Mama,pakken,1
directeur,verwelkomen,1
ons,verwelkomen,1
ik,douchten,5
Vogels,opstijgen,5
ei,bouwen,1
vanbinnen,hebben,1
dood,mens,14
zang,zijn,2
stel,spelen,1
verliefd,stel,1
diert,vangen,1
je,rollebollen,3
indiaan,renen,2
opperhoofd,pakken,5
indiaan,duiken,1
slecht,indiaan,2
pijl,pakten,2
we,ontvoeren,5
hem,ontvoeren,7
pijl,scheuren,2
zak,scheuren,3
we,haten,1
club,haten,1
penalty,hebben,10
hem,scoren,4
sparen,hebben,2
grasmaaier,koop,1
schrobmachine,staan,1
motor,gaan,7
quad,hebben,3
ander,brommer,1
skelter,fiksen,1
touw,maak,1
strand,staan,1
geld,denken,6
het,schaden,2
chattaal,noemen,2
vakantie,thuisblijven,1
ander,winkelt,1
mens,ertegen,1
Leeuw,zien,1
die,weghalen,6
kind,weghalen,3
natuurlijk,internet,1
dat.,kunnen,2
scheurt,hebben,2
belangrijk,bezit,10
Tijs,antwoorden,1
geheim,antwoorden,1
ja,voetballen,1
vraag,geloven,1
interview,vinden,3
Koen,begrijpen,1
vraag,begrijpen,1
spannend,vinden,1
je,Schrok,1
doeg,weten,1
doeg,gaan,1
pak,openen,2
die,wapperen,14
bestuurder,hoeven,1
bestuurder,moeten,1
duik,maken,2
goed,duik,3
deskundig,beweren,1
schrijffout,gaan,1
bak,doe,1
scheppen,doen,2
bladerdeeg,scheppen,1
stuk,Vouw,6
bakplaat,Schuif,1
500.000.000,winnen,1
jacht,kopen,2
AFC,overnemen,1
eigen,fierop,1
beestenhandel,beginnen,1
nieuw,tv,4
groot,bewakingssysteem,1
eigen,ziekenhuis,2
kapperszaak,beginnen,2
eigen,kapperszaak,2
elkaar,schrijven,2
slecht,zin,2
minpunt,jagen,1
gedrag,jagen,1
snn,raken,1
Amerikaans,actrice,2
klein,rol,3
die,vergelijken,3
zakdoek,eten,1
afval,komen,2
klein,karret,1
Lolkje,zitten,1
dak,kraken,1
activiteit,lijken,2
vakantie,hoeven,1
vriend,weggaan,1
Timo,krijgen,2
ananasring,Leg,1
boter,verspreiden,4
simkaart,afpakken,1
grapje,maken,1
moeder,slaan,2
vinger,krijgen,3
pijnlijk,vinger,2
ik,vergisen,1
handig,smstaal,1
sjoelen,gaan,2
warm,kleding,1
je,stormt,2
Happy,krijgen,2
kasteel,bouw,1
Eddie,heten,2
goed,manager,1
eriks,Sero,1
verhaal,lopen,3
zwart-roze-wit,hebben,1
doei,kijken,1
ik,verheugten,5
Sjoerd,meegelopen,1
hen,gaan,3
onze,gaan,1
change,zingen,1
honden,spelen,1
plant,opeten,2
zorg,hebben,8
dierenverzorger,vinden,2
die,aanpassen,1
dierentuin,pakken,1
niemand,pakken,4
huid,verkopen,2
uitsterven,kunnen,2
die,overgeplaatsen,1
aap,heten,2
Bono,roept,1
dierenverpleegster,roept,1
Bono,komen,1
Bono,lopen,1
dierenverpleegster,doen,1
halsband,doen,5
dierenverpleegster,zeggen,1
superster,zijn,1
nieuw,superster,1
banaan,geven,2
Bono,kijken,1
trosj,krijgen,1
Bono,beginnen,1
Bono,vinden,1
Jezus,vragen,2
ezel,halen,5
jass,legden,3
marktverkoper,zien,1
verkoper,duwen,1
mens,genas,1
muziekwereld,lijken,1
iedereen,herkennen,4
programma,presenteren,1
leuk,topmodel,1
3,plek,2
ik,nazing,1
liedje,nazing,1
lied,schrijven,4
tv,lijken,1
groep,omgaan,2
18,doen,1
techniekdag,doen,1
superleuk,opdracht,1
project,ontwerpen,1
één,project,1
papierwerk,doen,2
schrie,spelen,1
uittenues,hebben,1
beker,gaan,2
je,verhongren,1
poes,kijken,3
mama,vliegen,1
zus,bedanken,1
zij,bedenken,6
Bente,geven,2
poes,pakten,1
Viggo,verwennen,1
veel,verwennen,2
oom,scheiden,3
zoan,hebben,1
make-up,maken,1
ze,naspelen,2
dier,naspelen,2
instructie,oefenen,1
Suus,zitten,1
wachtwoord,geven,7
kasteeliets,zien,1
groot,kasteeliets,1
Laura,vouwen,1
broek,vouwen,1
ouder,uitkijken,1
haar,uitkijken,1
ouder,vouwden,1
broek,vouwden,1
zus,pakken,5
ladder,klimmen,2
Laura,klimmen,1
Laura,ingaan,1
steun,geven,1
verschillend,schoolvrienden,1
raad,staan,1
Julia,werken,1
auto,aanhouden,1
zelt,opgegeten,1
schoen,opgegeten,1
ik,omkleen,1
straling,komen,3
slecht,gevoel,1
ding,horen,11
Fatamanur,denken,1
hen,weten,2
nich,weten,1
geluid,hoorden,1
mogen,hebben,4
smiley,mogen,1
voordeel,maken,1
cito,vinden,4
toetsen,maken,2
eindcito,lijken,1
bakje,pak,5
punt,pakken,3
Jesper,zeggen,1
jij,bewegen,2
ze,aanmoeten,3
barbiehuis,hebben,2
groot,barbiehuis,2
mooi,pijl,2
kaart,sturen,6
kerstmuts,opdoen,1
snel,dood,2
tikkertje,rennen,1
hem,uitrenen,4
boomstronk,liggen,3
riem,vallen,4
wond,zitten,5
heel,wond,2
kind,kosten,3
geld,typ,1
handig,manier,4
je,omkleden,7
Judith,roepen,1
turnjuf,roepen,1
warming-up,mochten,1
we,inturnen,3
je,inturnen,2
"6,5",hebben,1
8,hebben,5
8.8,hebben,1
prijsuitreiking,zijn,8
Max,spelen,1
slaap,roepen,1
penalty,zijn,3
één,opschrijven,1
Deezi,namen,1
Lotte,lopen,2
Lotte,denken,3
Lotte,zuchten,1
Lotte,blozen,1
Lotte,Begint,1
Uh,zeggen,2
hij,zoenen,1
haar,zoenen,2
Mirjam,Einde,1
Alex,wonen,1
wei,rijden,3
hij,opjagen,1
koei,beginnen,1
Boer,hebben,1
Boer,bellen,1
jongen,opgehalen,1
2-4,verliezen,2
iemand,terugbrengen,1
boef,staan,3
hond,pakten,3
knie,zijn,4
gezin,bestaan,13
lievelingset,hebben,2
w8,leren,1
taal,beginnen,1
git,doen,1
mooi,gedeelte,1
cool,man,3
familie,ging,1
we,melden,2
ons,melden,1
hut,krijgen,1
boot,verkennen,1
blackjack,spelen,1
Tom,weten,3
blackjack,duren,1
Tom,besluiten,1
juist,vader,1
gigantisch,zin,1
betekenis,zetten,1
iets,aankomen,1
weg,neem,2
grootte,ding,1
hard,duw,2
wij,slaan,7
springtouw,doen,2
er,halen,2
bruin,suiker,1
geheugen,hebben,2
behang,hebben,7
kamer,deel,5
grijs,gordijn,1
ze,doorgelopen,1
tijger,willen,9
vossenjacht,hebben,2
Koningslied,komen,1
nieuw,Koningslied,1
goed,lied,1
Jan,rennen,3
Wim,houden,3
Bolle,pakken,1
hem,hing,2
fietssleutel,steken,1
hem,steken,12
blok,Pak,1
pak,pak,5
deze,leggen,2
gewoon,kamer,3
gewoon,zolder,1
het,zwemn,3
Zinte,zitten,1
cadeau,uitdelen,1
iedereen,uitpakken,1
hem,moeten,2
god,denken,2
ze,hielp,11
paard,hielp,1
kabelbaan,gebruiken,1
hut,camoufleeren,1
schietbaan,rusten,1
zelfgemaakt,pijl-en-boog,1
ik,slijp,1
pijl,slijp,1
lievelingspaarden,hebben,1
verschillend,lievelingspaarden,1
brandstof,vliegen,2
brandstof,doen,2
verplichting,worden,1
rest,ophouden,1
blaad,gebruiken,2
te-,kennen,1
Knutselen,gaan,1
Kikan,hebben,1
controleer,verhaal,1
kern,gebruiken,1
legerhond,zijn,1
bal,rennen,1
legerhond,helpen,1
leger,helpen,1
reddingshond,reden,1
barman,nadoen,1
je,stappen,5
baas,opruimen,4
drol,opruimen,3
hondenuitlaatveld,opzoeken,1
Ines,zijn,1
ander,boo,1
Lukas,hebben,1
huisarts,doorgegeven,1
het,doorgegeven,1
hij,onderzoeken,11
Lukas,onderzoeken,1
kattenziekte,hebben,1
talentenshow,houden,1
verassing,krijgen,1
buitengespeeld,hebben,4
ik,korfblen,2
n.,logeren,1
enzovoort,horen,1
eigen,bar,3
groot,lasergame,1
privéjet,willen,1
hek,willen,2
gloednieuw,sportwagen,1
ninja,beveiliging,1
eigen,plein,1
eigen,opnamestudio,1
moeder,voorkomen,2
pisden,komen,1
boodschap,zeggen,2
klein,boodschap,1
dik,potlood,1
je,inkleurn,1
iets,inkleurn,1
ik,strijden,2
vriend,betekenen,2
niemand,koken,1
gewoon,baby,1
die,scouken,2
en,raadt,1
club,raadt,1
Sint,roepen,13
paard,verdwijnen,2
Hoofdpiet,doen,3
rookmelder,klinken,1
Hoofdpiet,gilt,1
Reddingspiet,rennen,1
water,rennen,1
wauw,mazzel,1
Jos,kijken,1
vis,vragen,8
meneer,afvragen,2
icecream,halen,1
zusje,stoppen,1
vriendins,zus,1
dieren,vervelen,1
binnenverblijf,krijgen,1
19-24,staan,1
bende,dealen,1
Donna,komen,2
mister,horen,1
Donna,vragen,2
bende,vragen,1
Slave,zeggen,1
Donna,gaan,3
jute,zak,1
kwijt,zak,1
Donna,blijven,1
Henny,hing,1
Donna,afrenen,1
Cartman,gooien,1
blik,gooien,7
Donna,liggen,1
Donna,opstaan,1
Henny,opstaan,1
Butter,terugkomen,1
Donna,houden,1
Henny,houden,1
Safine,lopen,1
Sylvie,oproepen,1
Safine,terugroepen,1
Sylvie,zeggen,12
dobber,liggen,1
Safine,halen,1
make-upspulol,opvissen,1
schelp,zien,9
Safine,zien,1
zzz,zijn,1
Sylvie,gilt,1
zeemeermin,afvragen,1
zeemeerminnen,maken,1
gras,verdwijnen,1
zeemeermin,verdwijnen,1
Sylvie,vragen,2
ze,doken,3
Sylvie,krijgen,1
adem,krijgen,4
bericht,bespaaren,1
IDK,zijn,1
pony,hinnikken,1
ip,hebben,1
muis,meenemen,2
veeren,eten,3
poten,weten,1
sterk,paal,1
ijzeren,paal,1
neus,noemen,2
dinodome,zijn,1
stokstaart,zijn,1
enal,zijn,1
zebera,zijn,1
Circusdieren,horen,2
zwemta,krijgen,1
nieuw,zwemta,1
snowboot,krijgen,1
nieuw,snowboot,1
heel,voet,7
Demi,logeren,1
wij,verzinnen,5
me.,vinden,1
jou,sla,3
dier,kloppen,1
dat,afschaffen,10
ruzie,bellen,2
juf,oplossen,3
speelveld,aanleggen,1
verdieping,geven,2
elkaar,terugvinden,1
Marieke,leren,1
Jessie,leren,1
jong,vrouw,3
baby,laten,6
Marieke,laten,1
Jessie,laten,2
wolf,verschijnen,1
harig,wolf,1
Marieke,renen,2
wolf,duwen,1
kinderwag,duwen,1
roos,shirt,1
jessie,klimmen,1
wolf,lopen,3
jessie,kijken,1
wolf,doen,5
jessie,schriken,1
aap,kennen,1
brul,doen,2
jessie,herkennen,1
haar,herkennen,1
eten,vetgemest,1
ze,uittreden,1
alles,uittreden,1
netje,maken,3
vlak,hond,2
hen,zitten,1
man,stapte,1
bus,stapte,1
carnaval,gebeuren,2
ze,lachten,7
hem,lachten,7
raar,kleding,7
oog,uitpuil,2
buik,verdraaien,2
bommetje,gaan,1
spullen,maken,1
vrouw,plukken,1
bessen,plukken,2
circusbeest,krijgen,1
gek,leven,1
circusdiear,gebruiken,1
Peter,draaien,2
hondenriem,zitten,1
Peter,merkken,1
Shilla,kijken,2
knie,vergeten,1
Shilla's,Geblaf,1
Shilla,zien,1
Peter,aarzelen,1
seconde,aarzelen,1
Shilla,redden,1
Shilla,weten,1
ik,aarzelen,2
helling,gaan,1
echt,glijban,1
xxxxxxxxx,zeggen,1
Fxxxck,zeggen,1
kaneel,doegen,7
klimmen,bouwen,1
je,irriteren,5
hockeyen,irriteren,1
fietsen,irriteren,1
hot,kopen,1
Back,doen,2
wortel,doen,7
schoen,vergeten,1
medewerker,zeggen,4
snik,snik,8
dieven,stelen,2
mobiel,stelen,10
iemand,schoppen,6
kind,uithalen,1
mop,komen,1
nieuw,mop,1
april,maken,1
grap,vinden,6
grappendag,noemen,1
grap,hebben,3
ouw,grap,1
afkorting,pakken,1
open,zwembad,2
kapot,vinden,1
schoonmaker,hebben,1
Lienke,houden,1
schoonmaker,houden,1
mobiel,houden,5
bocht,vliegen,2
w,fladderen,1
snavel,eten,3
Rare,dag,1
vierdaags,week,1
korfbal,hebben,2
tegenspeler,spelen,1
ze,dekken,2
hond,tellen,1
rashond,hebben,1
teckel,noemen,2
worst,noemen,1
Micha,bijten,1
Papa,kopen,4
mannengroep,Stond,1
iedereen,gooien,4
tomaat,gooien,2
One,beginnen,1
rot,tomaat,1
teddybeer,vliegen,1
tomaat,zien,1
rood,tomaat,2
One,rennen,1
we,verlaten,2
attractiepark,verlaten,1
advies,komen,4
iets,Bedenk,2
zin,Lees,2
beltegoed,misgaan,1
geint,uithalen,3
ander,goal,1
1-0,komen,3
raketschot,doen,1
pauze,eten,5
hun,bevriezen,1
korst,laten,2
deur,blijven,1
boter,willen,1
vliegtuig,volhouden,1
piloot,omwisselen,1
wie,stuurt,2
worm,zien,4
hun,jagen,1
lEGO,spelen,11
ruimtescheap,bouwen,2
pinguïn,wonen,1
pinguïn,hebben,4
ijsberen,komen,1
hol,maken,5
Pinguïn,komen,1
vader,opbuken,1
IJsbeer,opbuken,1
sneeuw,rapen,1
Pinguïn,rende,1
hoop,verstoppen,1
sneeuw,verstoppen,1
Boos,draaien,1
vader,draaien,2
pinguïns,zaten,1
familie,slapen,1
pinguïns,vertrekken,1
Somige,mens,1
Wi-Fi,zitten,1
Got,betekenen,1
snel,afkorting,4
situatie,zijn,2
iemand,bedanken,1
NP,zeggen,1
XD,zeggen,1
iemand,vertellen,10
grap,vertellen,3
Piet,afschaffen,2
stroopwafelpiet,zetten,1
wij,droppiet,1
oplossing,droppiet,1
het,stellen,5
Zwarte,zorgen,1
knuffelfeest,oprichten,1
Alec,doen,1
Rudolf,doen,1
Bekerschieten,doen,1
wachter,zijn,1
ik,rappen,3
lichaamsdeal,geven,1
natuurlijk,optocht,1
bami,aten,1
programma,komen,2
weinig,mogen,1
bang,hond,2
ik,blaffen,1
chihuahua,Blaft,1
die,Blaft,2
blaffen,zijn,1
soort,blaffen,1
hoepel,springen,3
wereld,verpest,1
ander,betalen,4
teken,mogen,2
beetje,snapen,10
zig,maken,1
zich,hoeven,1
leuk,snoepen,1
stom,regen,1
Piet,inpakken,4
bril,vinden,3
touwtjespring,afspreken,1
Else,komen,2
Haha,lachen,3
achterneef,zijn,1
achterneef,vallen,1
hij,stonk,3
Jullia,zijn,1
Julian,heten,6
sneeuwbal,rol,1
heel,sneeuwbal,1
kachel,aansteken,2
kerst,worden,3
Tanya,komen,1
rond,schotel,1
hoog,heuvel,2
gezellig,oliebol,1
natuurlijk,vuurwerk,1
goed,long,1
groot,voertuig,2
al,rennen,1
hoeven,weghalen,1
paard,leren,2
jes,rijden,1
shetlander,hebben,2
Dani,staan,2
Jason,komen,1
Dani,scoren,1
Jason,schoppen,1
Batmobile,hebben,1
superschurk,zitten,1
zee,tellen,1
kaneel,gooit,4
Lingo,doen,1
vechtspelle,doen,2
sfeer,zijn,8
aardig,juff,3
Wick,zijn,1
wens,laten,2
lesboe,krijgen,1
leuk,lesboe,1
we,durfen,6
echt,supermegabang,1
kamer,rennen,7
3,doen,8
...,doen,1
we,stormden,5
kamer,stormden,2
kleerhanger,vallen,1
gerommel,horen,9
mij,geloofen,3
kast,opruimen,9
Ipod,hebben,4
hooi,hebben,5
onderlangs,hebben,1
geheim,uitgang,3
nieuw,bureau,4
Gynzy,hebben,1
plas,vinden,1
één,bestellen,2
helft,opgegeten,2
dat,sparen,3
geld,spaaren,1
Vogel,fladderen,1
passagier,passen,3
we,pletten,2
ze,pletten,1
dierenwinkel,komen,3
Erik,hebben,3
supercadeau,hebben,1
feestontbijt,maken,1
Bas,hebben,13
Bas,huilen,2
kerstman,vertrekken,2
kerstmis,zijn,2
kerstmis,redden,1
hondenshow,noemen,1
Witje,heten,3
agesponen,hebben,1
Jorka,heten,1
melken,doen,1
kalf,geven,2
koeien,geven,1
varken,doen,2
hond,speelde,1
Lola,lopen,4
iedereen,inlopen,1
klas,inlopen,3
klas,steken,1
formulier,vergeten,1
formulier,vinden,1
vier,vullen,1
formulier,vullen,1
meisje,aankomen,1
Lola,roepen,1
formulier,opsturen,1
meisje,moeten,5
opkletsen,staan,1
formulier,hebben,1
oefenwedstrijdje,spelen,1
meester,fluit,2
ander,minuut,1
hij,snijden,10
hout,snijden,1
familielid,hebben,5
ander,familielid,9
Kim,komen,8
Oma,uitmaken,1
tosti,uitmaken,1
attractie,hebben,8
feeën,zijn,3
familie,vertellen,3
smulhoek,zijn,1
Bingo,zijn,1
vossenjacht,zijn,1
ouder,sterven,2
elkaar,hebben,4
wie,geboren,1
bal,organiseren,2
tweeling,komen,2
jarig,joppen,1
tijd,dansten,1
ze,boeien,5
één,boeien,1
luiheid,gebruiken,1
hij,lesgeven,2
hij,inspireren,3
13478921:19is,inspireren,1
som,maken,3
ver,verhaal,2
je,doorwerken,2
preken,houden,1
mama,thuiskwam,1
tompouces,eten,1
ticket,kochten,1
stormbaan,bakken,1
reuze,glijbaan,4
gratis,ijsje,2
gratis,limonade,1
gratis,zak,1
ander,kernconcept,1
dierensoort,uitsterven,1
dier,misgaan,3
welpjes,krijgen,2
vader,krijgen,18
vader,stikken,1
bezoeker,staan,1
moeder,renden,3
ze,miauwden,1
alles,miauwden,1
bezoeker,gaan,2
po,zien,1
verzorger,renden,1
ze,verdoofden,4
dierarts,voelen,1
moeder,miauwen,1
tijger,weggehalen,1
golfen,hardlopen,1
skeeleren,volleyballen,1
verstopper,volleyballen,1
Filmp,kijken,1
hij,doodten,2
mens,doodten,2
James,komen,6
moeilijk,verhaal,1
beweegbaar,vleugel,1
vogel,groeien,11
a/b,hebben,1
geldverspilling,vinden,5
mobiel,koop,3
sms,beantwoorden,1
abonnement,betalen,3
minunt,gaan,1
minecraften,gaan,2
shywars,doen,1
alles,geloven,2
Lambertus,gaan,1
ze,bukken,1
Tessa,bukken,1
alien,gaan,1
zij,vliegen,9
ander,verschil,5
einde,hebben,5
koop,eten,2
spul,eten,2
muziek,eten,2
klein,hokjes,8
tijger,aankeek,1
ander,locatie,6
Floris,heten,3
Floris,willen,1
Dolf,pakken,1
deksel,pakken,3
jij,Smeer,1
brood,Smeer,1
Dolf,zeggen,2
Floris,komen,2
Dolf,lachen,1
Floris,antwoorden,2
grap,Laat,1
ze,slipten,1
BMW,rijden,1
Floris,zeggen,2
leuk,tuin,2
pauze,maken,2
Labradors,houden,2
provincie,vormen,1
bestuurraad,vormen,1
één,vormen,1
genaamd,bestuurraad,1
twee,bestuurraad,1
jou,opsluiten,2
klein,buldog,1
hondenbrokk,lust,1
Boris,krijgen,1
tante,betalen,3
echt,sport,3
half,uur/uur,1
zeker,uur,4
vrienden/vriendinnen,krijgen,2
echt,vrienden/vriendinnen,1
echt,omgeving,1
aap,maken,4
habitat,hebben,1
perfect,habitat,1
dierentuin,ïnspecteren,1
groot,LEGO-blok,1
vriend,spreken,3
oké,schrijven,2
bende,maken,1
Zondag,doen,4
weekendgevoel,hebben,1
ik,hallo,1
naam,hallo,1
teken,spelen,1
heel,ananas,5
stuk,Snijd,5
heel,boter,2
allerleuk,tekenen,2
kind,uitlaten,1
Titanic,varen,2
schoorsten,hebben,1
Titanic,voer,1
Titanic,doen,1
schoorsten,breken,1
schip,breken,1
schip,staan,2
dood,zijn,15
wrak,roesten,1
dat,roesten,1
levend,redden,1
R.M.S.,redden,1
veel,verschil,11
zwaar,vliegtuig,1
kassa,speel,1
vriendinnet,zijn,4
frett,heten,1
Orhan,heten,1
kattenvoer,eten,2
gewelddadig,spel,11
iets,mislukken,3
we,plannen,3
