,freq,lemma1,lemma2
604727,7,ook,gymmen
604728,1,ook,gympen
604729,1,ook,h.
604730,3,ook,haai
604731,1,ook,haaien
604732,1,ook,haaknaald
604733,1,ook,haakpen
604734,36,ook,haar
604735,1,ook,haarextension
604736,1,ook,haas
604737,3,ook,haast
604738,1,ook,hacken
604739,1,ook,hacker
604740,1,ook,hackspellet
604741,1,ook,haffie
604742,1,ook,hagelen
604743,3,ook,hagelslag
604744,1,ook,haha
604745,1,ook,hahaha
604746,1,ook,hak
604747,8,ook,halen
604748,3,ook,half
604749,1,ook,halfgoid
604750,1,ook,hamburger
604751,1,ook,hamerhaaien
604752,1,ook,hamster
604753,1,ook,hand
604754,3,ook,handbal
604755,1,ook,handel
604756,1,ook,handelspulal
604757,146,ook,handig
604758,1,ook,handschoen
604759,1,ook,handschoent
604760,1,ook,handtekening
604761,2,ook,handvaardigheid
604762,1,ook,hanger
604763,2,ook,hap
604764,54,ook,hard
604765,1,ook,hardcore
604766,3,ook,hardlopen
604767,1,ook,harig
604768,1,ook,harp
604769,1,ook,hart
604770,1,ook,hartelijk
604771,14,ook,hartstikke
604772,1,ook,havo/vwo
604773,291,ook,hebben
604774,1,ook,hecht
604775,2,ook,hechten
604776,1,ook,hee
604777,1,ook,heeeeeeeeeeeeeeeeeel
604778,1,ook,heeeeeeeeeel
604779,1,ook,heeeeeel
604780,2,ook,heeeeel
604781,1,ook,heeeel
604782,3542,ook,heel
604783,41,ook,heen
604784,14,ook,heerlijk
604785,1,ook,heftig
604786,2,ook,hekk
604787,2,ook,heks
604788,1,ook,heksje
604789,1,ook,hel
604790,2,ook,held
604791,1,ook,helder
604792,100,ook,helemaal
604793,1,ook,helen
604794,3,ook,helikopter
604795,43,ook,helpen
604796,13,ook,hem
604797,2,ook,hen
604798,4,ook,herdershond
604799,2,ook,herfstvakantie
604800,1,ook,herkennen
604801,1,ook,hero
604802,1,ook,hersens
604803,1,ook,herstellen
604804,3,ook,hert
604805,262,ook,het
604806,1,ook,het-
604807,4,ook,heten
604808,15,ook,hetzelfde
604809,4,ook,heus
604810,1,ook,heuvel
604811,1,ook,hgh
604812,2,ook,hgt
604813,17,ook,hier
604814,1,ook,hierbij
604815,1,ook,hierheen
604816,1,ook,hiermee
604817,1,ook,hiervoor
604818,1,ook,high
604819,1,ook,highlight
604820,1,ook,hihihi
604821,17,ook,hij
604822,1,ook,hing
604823,1,ook,hingen
604824,1,ook,hinnik
604825,1,ook,hip
604826,1,ook,hiphop
604827,1,ook,hippe
604828,1,ook,hiëroglieaf
604829,7,ook,hobby
604830,7,ook,hockey
604831,2,ook,hockeyden
604832,3,ook,hockeyen
604833,115,ook,hoe
604834,1,ook,hoelahoe
604835,1,ook,hoelang
604836,1,ook,hoes
604837,3,ook,hoeveel
604838,6,ook,hoeven
604839,1,ook,hofdame
604840,1,ook,hofdames
604841,3,ook,hoi
604842,1,ook,hokk
604843,1,ook,hol
604844,211,ook,hond
604845,1,ook,hondenbank
604846,1,ook,hondenbelasting
604847,1,ook,hondenboek
604848,2,ook,hondenbrok
604849,1,ook,hondenbroken
604850,3,ook,hondenbrokk
604851,2,ook,hondenkoek
604852,1,ook,hondenopvang
604853,1,ook,hondenpoep
604854,2,ook,hondenraces
604855,3,ook,hondenrassen
604856,1,ook,hondenshampoo
604857,1,ook,hondenshows
604858,5,ook,hondensnoep
604859,1,ook,hondenspeelt
604860,1,ook,hondentaal
604861,1,ook,hondentraining
604862,3,ook,hondenvoer
604863,1,ook,hondenwedstrijden
604864,3,ook,honderd
604865,6,ook,honger
604866,1,ook,honkbal
604867,10,ook,hoofdletter
604868,1,ook,hoofdpersoon
604869,3,ook,hoofdpijn
604870,32,ook,hoog
604871,1,ook,hooghouden
604872,5,ook,hooi
604873,1,ook,hooikoorts
604874,1,ook,hooligan
604875,1,ook,hoonde
604876,1,ook,hoop
604877,30,ook,hoor
604878,1,ook,hoorn
604879,1,ook,hopelijk
604880,10,ook,hopen
604881,31,ook,horen
604882,3,ook,horrorclowns
604883,1,ook,hot
604884,1,ook,houd
604885,18,ook,houden
604886,1,ook,houdgrepen
604887,5,ook,hout
604888,2,ook,houten
604889,2,ook,houthakken
604890,1,ook,houthakker
604891,1,ook,houtlijm
604892,1,ook,hovenier
604893,16,ook,huilen
604894,8,ook,huis
604895,27,ook,huisdier
604896,1,ook,huisdiert
604897,1,ook,huisgenoot
604898,1,ook,huiskatt
604899,14,ook,huiswerk
604900,11,ook,hulp
604901,1,ook,hulpdienst
604902,1,ook,hulpeloos
604903,2,ook,hulphond
604904,25,ook,hulphonid
604905,104,ook,hun
604906,1,ook,hunebedd
604907,1,ook,huppelen
604908,1,ook,huppen
604909,17,ook,hutt
604910,1,ook,hyena
604911,2,ook,hè
604912,19,ook,héél
604913,2,ook,i.p.v.
604914,1,ook,i.v.m.
604915,4,ook,iPad
604916,3,ook,iPads
604917,1,ook,iPoid
604918,14,ook,ieder
604919,1,ook,iederee
604920,20,ook,iedereen
604921,49,ook,iemand
604922,1,ook,ien
604923,1,ook,iet
604924,270,ook,iets
604925,1,ook,igrgen
604926,14,ook,ijs
604927,2,ook,ijsje
604928,1,ook,ijswater
604929,1,ook,ijzer-
604930,59,ook,ik
604931,6,ook,illegaal
604932,1,ook,impact
604933,1361,ook,in
604934,1,ook,inademen
604935,2,ook,indianenmuziek
604936,3,ook,ineens
604937,1,ook,info
604938,10,ook,informatie
604939,1,ook,informatieboek
604940,1,ook,informatiebord
604941,1,ook,informatief
604942,1,ook,informatieften
604943,1,ook,ingeslapen
604944,1,ook,ingeënd
604945,1,ook,ingooien
604946,2,ook,inhouden
604947,1,ook,injectie
604948,1,ook,inktvis
604949,1,ook,innemen
604950,1,ook,inpassen
604951,1,ook,inrichten
604952,1,ook,inschreven
604953,1,ook,inschrijven
604954,6,ook,insect
604955,1,ook,inspringen
604956,1,ook,installeren
604957,1,ook,instapper
604958,2,ook,instellen
604959,1,ook,instinctief
604960,1,ook,instorten
604961,17,ook,interessant
604962,1,ook,interesseren
604963,6,ook,internet
604964,1,ook,internett
604965,5,ook,internettaal
604966,1,ook,internetverbinding
604967,1,ook,invaller
604968,4,ook,invloed
604969,1,ook,inënten
604970,1,ook,ipv
604971,1,ook,irangold
604972,26,ook,irritant
604973,1,ook,irritanter
604974,1,ook,irriteren
604975,1,ook,j8
604976,15,ook,ja
604977,1,ook,jacht
604978,5,ook,jachthonad
604979,3,ook,jachthond
604980,1,ook,jachtluipaard
604981,11,ook,jagen
604982,2,ook,jager
604983,3,ook,jaloer
604984,14,ook,jammer
604985,8,ook,janken
604986,25,ook,jarig
604987,2,ook,jass
604988,1,ook,jaten
604989,149,ook,je
604990,1,ook,jes
604991,1,ook,jetskiën
604992,2,ook,jeugdgevangeniss
604993,3,ook,jezelf
604994,1,ook,jij
604995,1,ook,joggingbroeak
604996,3,ook,joker
604997,4,ook,jong
604998,12,ook,jongen
604999,10,ook,jonkie
605000,1,ook,jonkvrouw
605001,1,ook,jood
605002,11,ook,jou
605003,1,ook,journalist
605004,1,ook,judo
605005,1,ook,judoën
605006,8,ook,juf
605007,5,ook,juff
605008,4,ook,juffrouw
605009,6,ook,juist
605010,3,ook,jullie
605011,1,ook,jumpcross
605012,1,ook,jurk
605013,1,ook,jury
605014,1,ook,jus
605015,1,ook,just
605016,1,ook,k
605017,5,ook,kaal
605018,1,ook,kaar
605019,1,ook,kaarsen
605020,11,ook,kaart
605021,1,ook,kaartspellet
605022,4,ook,kaas
605023,1,ook,kaataen
605024,1,ook,kaats
605025,1,ook,kaatsen
605026,1,ook,kabelban
605027,1,ook,kabout
605028,1,ook,kabouter
605029,1,ook,kachel
605030,2,ook,kalf
605031,1,ook,kamelen
605032,4,ook,kamer
605033,1,ook,kammen
605034,4,ook,kamp
605035,4,ook,kamperen
605036,9,ook,kampioen
605037,19,ook,kaneel
605038,1,ook,kanjer
605039,7,ook,kanker
605040,1,ook,kanon
605041,3,ook,kanoën
605042,4,ook,kans
605043,1,ook,kansloos
605044,1,ook,kantelen
605045,44,ook,kapot
605046,3,ook,kapotgaan
605047,5,ook,kapotmaken
605048,1,ook,kappen
605049,4,ook,kapper
605050,5,ook,kapster
605051,2,ook,karate
605052,3,ook,karten
605053,2,ook,kasteel
605054,1,ook,kastel
605055,14,ook,kat
605056,1,ook,katas
605057,1,ook,katt
605058,2,ook,kattenbrok
605059,2,ook,kattenkwaad
605060,2,ook,kattig
605061,3,ook,kauwgom
605062,1,ook,kauwspeelt
605063,3,ook,keep
605064,3,ook,keepen
605065,8,ook,keeper
605066,1,ook,keepershandschoen
605067,1,ook,keepertraining
605068,3,ook,keer
605069,1,ook,keersommen
605070,1,ook,keffen
605071,2,ook,kei
605072,1,ook,keien
605073,2,ook,keigoed
605074,4,ook,keihard
605075,3,ook,keileuk
605076,1,ook,keischattig
605077,1,ook,keleksielajf
605078,7,ook,kennen
605079,1,ook,kennis
605080,2,ook,kennismaken
605081,5,ook,kermis
605082,1,ook,kermiss
605083,2,ook,kerosine
605084,1,ook,kersentaart
605085,7,ook,kerst
605086,3,ook,kerstball
605087,1,ook,kerstbingo
605088,1,ook,kerstbom
605089,4,ook,kerstdiner
605090,1,ook,kerstfeest
605091,1,ook,kerstkaart
605092,2,ook,kerstlied
605093,1,ook,kerstmanon
605094,1,ook,ket
605095,1,ook,ketchup
605096,1,ook,keuken
605097,1,ook,keuzekaart
605098,2,ook,keyboard
605099,1,ook,kickboksen
605100,1,ook,kidstafel
605101,1,ook,kieskast
605102,12,ook,kiezen
605103,62,ook,kijken
605104,4,ook,kikker
605105,1,ook,kikkervisjes
605106,138,ook,kind
605107,1,ook,kinderachtig
605108,1,ook,kinderboerderij
605109,1,ook,kinderen
605110,2,ook,kinderen/volwassenen
605111,5,ook,kinderfeest
605112,1,ook,kinderijsjes
605113,1,ook,kinderprogramma
605114,1,ook,kinderspellet
605115,1,ook,kindervuurwerk
605116,12,ook,kip
605117,1,ook,kipcorn
605118,2,ook,kipfilet
605119,1,ook,kipnugget
605120,1,ook,kippensoep
605121,1,ook,kippenvel
605122,1,ook,kist
605123,2,ook,kitten
605124,13,ook,klaar
605125,1,ook,klaarstaan
605126,1,ook,klaasfaak
605127,1,ook,klacht
605128,1,ook,kladpapier
605129,2,ook,klap
605130,1,ook,klasgenoot
605131,2,ook,klauw
605132,1,ook,kleddernat
605133,3,ook,kleding
605134,1,ook,kledingcontainer
605135,2,ook,kleert
605136,1,ook,klei-
605137,94,ook,klein
605138,2,ook,kleinen
605139,1,ook,kleinkind
605140,2,ook,kleint
605141,18,ook,kleren
605142,3,ook,kletsen
605143,16,ook,kleur
605144,2,ook,kleuren
605145,1,ook,kleurenblind
605146,1,ook,kleurplat
605147,1,ook,kleurrijk
605148,1,ook,klieren
605149,1,ook,klikken
605150,5,ook,klimmen
605151,1,ook,klimrek
605152,1,ook,klimrekken
605153,1,ook,klinken
605154,1,ook,klinker
605155,1,ook,klokkijken
605156,1,ook,klommen
605157,1,ook,klomp
605158,1,ook,klomplopen
605159,1,ook,klop
605160,2,ook,kloppen
605161,1,ook,kluis
605162,2,ook,kluiven
605163,3,ook,klus
605164,1,ook,km
605165,1,ook,knakworst
605166,21,ook,knap
605167,2,ook,kneedgum
605168,2,ook,kniebeschermer
605169,1,ook,kniekapp
605170,2,ook,knikker
605171,3,ook,knikkeren
605172,2,ook,knippen
605173,1,ook,knipperlicht
605174,1,ook,knn
605175,2,ook,kno
605176,1,ook,knoop
605177,2,ook,knop
605178,1,ook,knotstot
605179,4,ook,knuffel
605180,1,ook,knuffelbaar
605181,8,ook,knuffelen
605182,1,ook,knuffelig
605183,1,ook,knutsel-
605184,1,ook,knutselding
605185,16,ook,knutselen
605186,1,ook,kobyj
605187,1,ook,kochen
605188,6,ook,koei
605189,1,ook,koeien
605190,1,ook,koeienvlees
605191,14,ook,koek
605192,1,ook,koekhappen
605193,1,ook,koekje
605194,6,ook,koffer
605195,3,ook,koffie
605196,1,ook,kogelgat
605197,3,ook,kok
605198,7,ook,koken
605199,1,ook,komediehorror
605200,54,ook,komen
605201,1,ook,komiek
605202,2,ook,komkommer
605203,17,ook,komma
605204,7,ook,konijn
605205,1,ook,konijnen
605206,1,ook,konijnenbrok
605207,3,ook,koning
605208,2,ook,koningin
605209,1,ook,koningsdag
605210,1,ook,koninkjes
605211,1,ook,kooi
605212,1,ook,kook
605213,1,ook,kookless
605214,1,ook,koolhydrat
605215,2,ook,koop
605216,1,ook,koorddanser
605217,3,ook,kop
605218,16,ook,kopen
605219,1,ook,koppeltjeduiken
605220,1,ook,koppig
605221,1,ook,korfbal
605222,1,ook,korfballen
605223,11,ook,kort
605224,1,ook,kortharig
605225,1,ook,kostbaar
605226,2,ook,kosten
605227,1,ook,koster
605228,3,ook,kotsen
605229,1,ook,kotter
605230,22,ook,koud
605231,1,ook,kous
605232,2,ook,kraamp
605233,6,ook,kraampjes
605234,1,ook,kraan
605235,1,ook,krab
605236,6,ook,krabben
605237,7,ook,kracht
605238,2,ook,krachtig
605239,1,ook,kraften
605240,1,ook,krant
605241,1,ook,kreefat
605242,1,ook,krieper
605243,46,ook,krijgen
605244,2,ook,krijten
605245,1,ook,kristall
605246,2,ook,krokodil
605247,1,ook,krokodillen
605248,1,ook,kronen
605249,2,ook,kruidenboter
605250,1,ook,kruisen
605251,5,ook,kruising
605252,1,ook,kruld
605253,3,ook,krullen
605254,1,ook,kubus
605255,2,ook,kuiken
605256,1,ook,kuikent
605257,386,ook,kunnen
605258,4,ook,kuns
605259,125,ook,kunst
605260,2,ook,kunstgras
605261,3,ook,kus
605262,1,ook,kussen
605263,2,ook,kussent
605264,1,ook,kuttig
605265,2,ook,kwaad
605266,2,ook,kwal
605267,1,ook,kwamen
605268,1,ook,kwartet
605269,1,ook,kwartett
605270,26,ook,kwijt
605271,13,ook,kwijtraken
605272,4,ook,kwispelen
605273,1,ook,l
605274,3,ook,laars
605275,29,ook,laat
605276,1,ook,labororum
605277,3,ook,labradors
605278,21,ook,lachen
605279,1,ook,lagen
605280,2,ook,lammet
605281,9,ook,land
605282,1,ook,landelijk
605283,1,ook,landendag
605284,1,ook,landingbaan
605285,61,ook,lang
605286,1,ook,langen
605287,1,ook,langharig
605288,2,ook,langs
605289,1,ook,langsfietsen
605290,1,ook,langskomen
605291,1,ook,langwerpig
605292,3,ook,langzaam
605293,1,ook,lans
605294,1,ook,lantarenpaal
605295,1,ook,laptop
605296,1,ook,las
605297,1,ook,laser
605298,2,ook,lasergamen
605299,1,ook,laserkanonn
605300,16,ook,last
605301,10,ook,lastig
605302,45,ook,laten
605303,1,ook,lawaai
605304,1,ook,leKker
605305,4,ook,leeg
605306,1,ook,leegmaken
605307,11,ook,leer
605308,1,ook,leerding
605309,1,ook,leerprogramma
605310,4,ook,leerspellen
605311,2,ook,leerspelletjes
605312,100,ook,leerzaam
605313,1,ook,leerzam
605314,2,ook,leerzame
605315,1,ook,lees
605316,1,ook,leesbaar
605317,3,ook,leesteken
605318,10,ook,leeuw
605319,1,ook,lega
605320,1,ook,legaal
605321,1,ook,legendarisch
605322,2,ook,leger
605323,3,ook,leggen
605324,5,ook,lego
605325,1,ook,legoteantk
605326,1,ook,leidehonden
605327,1,ook,leiden
605328,2,ook,lek
605329,1,ook,lekanis
605330,1,ook,leker
605331,281,ook,lekker
605332,3,ook,lekkerd
605333,1,ook,lekkers
605334,1,ook,lenig
605335,1,ook,lens
605336,1,ook,lente
605337,2,ook,lentekriebel
605338,1,ook,leraar
605339,196,ook,leren
605340,20,ook,les
605341,2,ook,lesgeven
605342,2,ook,let
605343,6,ook,letten
605344,1,ook,letter
605345,1,ook,letterboxcompetitie
605346,1,ook,letterlijk
605347,3827,ook,leuk
605348,5,ook,leuken
605349,1,ook,leukst
605350,1,ook,leun
605351,3,ook,level
605352,42,ook,leven
605353,1,ook,levende
605354,1,ook,levensgevaarlijk
605355,34,ook,lezen
605356,1,ook,lichaamsdeal
605357,1,ook,lichamelijk
605358,13,ook,licht
605359,1,ook,lichtjestocht
605360,7,ook,lid
605361,10,ook,liedje
605362,184,ook,lief
605363,8,ook,liefde
605364,1,ook,liegen
605365,1,ook,lieveheersbeest
605366,1,ook,lievelings
605367,23,ook,liever
605368,1,ook,lig
605369,14,ook,liggen
605370,1,ook,lijden
605371,3,ook,lijken
605372,1,ook,lijm
605373,1,ook,lik
605374,4,ook,likken
605375,1,ook,limonade
605376,2,ook,links
605377,1,ook,lint
605378,1,ook,lipgloss
605379,19,ook,logeren
605380,12,ook,logisch
605381,1,ook,lokkers
605382,1,ook,lokvoer
605383,13,ook,lol
605384,1,ook,long
605385,1,ook,longboard
605386,1,ook,look
605387,1,ook,loomen
605388,5,ook,loops
605389,10,ook,loot
605390,40,ook,lopen
605391,17,ook,los
605392,1,ook,losgelaten
605393,1,ook,loslaan
605394,1,ook,loslopen
605395,1,ook,losse
605396,3,ook,lucht
605397,1,ook,luchtkussen
605398,6,ook,lui
605399,1,ook,luier
605400,2,ook,luios
605401,1,ook,luis
605402,7,ook,luisteren
605403,5,ook,lukken
605404,1,ook,lummelen
605405,4,ook,lunchen
605406,1,ook,lux
605407,1,ook,luxe
605408,1,ook,m
605409,1,ook,maai
605410,1,ook,maaien
605411,1,ook,maal
605412,1,ook,maandafsluiting
605413,1,ook,maandag
605414,466,ook,maar
605415,2,ook,machine
605416,1,ook,machtig
605417,1,ook,mager
605418,1,ook,magie
605419,1,ook,magisch
605420,4,ook,make-up
605421,18,ook,maken
605422,80,ook,makkelijk
605423,1,ook,mam
605424,5,ook,mama
605425,3,ook,man
605426,1,ook,mand
605427,1,ook,mandarijnen
605428,1,ook,manege
605429,1,ook,manne
605430,1,ook,marsepein
605431,1,ook,marsepeinen
605432,1,ook,marsmannet
605433,1,ook,marvel-film
605434,1,ook,mascotte
605435,1,ook,masker
605436,1,ook,masseur
605437,1,ook,materiaal
605438,1,ook,mayonaise
605439,7,ook,me
605440,2,ook,medaille
605441,2,ook,medelijden
605442,1,ook,mediawijs
605443,6,ook,medicijn
605444,1,ook,medium
605445,569,ook,mee
605446,2,ook,mee-eten
605447,1,ook,meebeslissen
605448,1,ook,meedansen
605449,43,ook,meedoen
605450,1,ook,meeeten
605451,6,ook,meegaan
605452,1,ook,meegegaan
605453,3,ook,meegemaakt
605454,1,ook,meegesleurd
605455,1,ook,meegetrokken
605456,10,ook,meehelpen
605457,2,ook,meekomen
605458,1,ook,meel
605459,3,ook,meelopen
605460,1,ook,meeloper
605461,1,ook,meemaken
605462,1,ook,meen
605463,1,ook,meenamen
605464,1,ook,meeneemen
605465,1,ook,meeneemt
605466,9,ook,meenemen
605467,9,ook,meerdere
605468,1,ook,meerendeels
605469,1,ook,meerennen
605470,1,ook,meerkamp
605471,1,ook,meesleuren
605472,1,ook,meespeellen
605473,2,ook,meespelen
605474,38,ook,meestal
605475,1,ook,meester
605476,1,ook,meetrekken
605477,1,ook,meeuw
605478,1,ook,meezingen
605479,1,ook,meid
605480,4,ook,meisje
605481,1,ook,meisjeshonden
605482,3,ook,meivakantie
605483,5,ook,melk
605484,2,ook,mengen
605485,1,ook,mening
605486,217,ook,mens
605487,1,ook,mensaip
605488,1,ook,menselijk
605489,1,ook,mensendokter
605490,1,ook,mensenijs
605491,1,ook,mensenonderzoeker
605492,1,ook,merfen
605493,1,ook,merken
605494,1,ook,merkkleding
605495,2,ook,mes
605496,1,ook,mess
605497,1495,ook,met
605498,1,ook,metaal
605499,46,ook,meteen
605500,3,ook,meten
605501,1,ook,meubel
605502,2,ook,middageten
605503,1,ook,middelbaar
605504,5,ook,midden
605505,1,ook,middenvelder
605506,1,ook,midgetgolfen
605507,1,ook,miet
605508,1,ook,miezerig
605509,11,ook,mij
605510,285,ook,mijn
605511,1,ook,miljardair
605512,1,ook,miljoen
605513,1,ook,miljonair
605514,1,ook,min
605515,4,ook,minecraft
605516,1,ook,minen
605517,1,ook,mineur-
605518,1,ook,mini
605519,1,ook,mini-Champions
605520,1,ook,miniatuurtractor
605521,2,ook,minigame
605522,1,ook,minimaal
605523,1,ook,miniramp
605524,1,ook,miniramp-BMX
605525,1,ook,minischildpad
605526,6,ook,minpunt
605527,3,ook,minstens
605528,7,ook,mis
605529,4,ook,misbruik
605530,2,ook,misgaan
605531,22,ook,mishandeld
605532,1,ook,mishandelen
605533,2,ook,mishandeling
605534,1,ook,mislukken
605535,1,ook,mispakken
605536,51,ook,misschien
605537,1,ook,misselijk
605538,2,ook,missen
605539,2,ook,missie
605540,1,ook,misspringen
605541,1,ook,mistig
605542,1,ook,mkwven
605543,3,ook,mobiel
605544,2,ook,mobielt
605545,1,ook,mobieltje
605546,3,ook,mobs
605547,4,ook,mochten
605548,2,ook,mod
605549,1,ook,mod.
605550,1,ook,modder
605551,2,ook,mode
605552,1,ook,model
605553,1,ook,modeontwerpster
605554,15,ook,moe
605555,7,ook,moeder
605556,1,ook,moederdag
605557,44,ook,moeilijk
605558,1,ook,moeilijkere
605559,4,ook,moeite
605560,1,ook,moestuin
605561,1,ook,moestuit
605562,205,ook,moeten
605563,2,ook,mogelijk
605564,46,ook,mogen
605565,1,ook,moment
605566,1,ook,momo-monster
605567,2,ook,monopoly
605568,15,ook,monster
605569,1,ook,monsterlijk
605570,146,ook,mooi
605571,1,ook,mooien
605572,1,ook,mopp
605573,1,ook,mopshond
605574,3,ook,morgen
605575,1,ook,mossel
605576,1,ook,motiveren
605577,5,ook,motor
605578,1,ook,motorboo
605579,1,ook,motorcrosser
605580,1,ook,motorrace
605581,1,ook,msntaal
605582,5,ook,muis
605583,4,ook,multiplayer
605584,1,ook,multiplayergames
605585,1,ook,multiplayerspellen
605586,1,ook,mummie
605587,1,ook,munten
605588,1,ook,museum
605589,21,ook,muziek
605590,1,ook,muzieknot
605591,1,ook,muzikaal
605592,3,ook,n
605593,1,ook,n.
605594,22,ook,na
605595,3,ook,naam
605596,1217,ook,naar
605597,21,ook,naartoe
605598,5,ook,naast
605599,3,ook,nachtmerries
605600,52,ook,nadeel
605601,9,ook,nadenken
605602,1,ook,nadoen
605603,1,ook,nagel
605604,2,ook,nagellak
605605,1,ook,nakijken
605606,1,ook,nalezen
605607,2,ook,namelijk
605608,11,ook,namen
605609,1,ook,naspelen
605610,25,ook,nat
605611,1,ook,natekenen
605612,4,ook,natuur
605613,1,ook,natuurijk
605614,45,ook,natuurlijk
605615,1,ook,nauwelijks
605616,6,ook,nee
605617,1,ook,neeee
605618,2,ook,neef
605619,1,ook,neefje
605620,1,ook,neeiwe
605621,4,ook,neem
605622,6,ook,neer
605623,3,ook,neerschieten
605624,8,ook,neerstorten
605625,1,ook,neerzetten
605626,3,ook,negatief
605627,4,ook,negen
605628,5,ook,nemen
605629,4,ook,nep
605630,1,ook,nepbloem
605631,1,ook,nepruzie
605632,1,ook,nepvulkanen
605633,1,ook,nerfen
605634,5,ook,nergens
605635,9,ook,nest
605636,1,ook,nestjes
605637,67,ook,net
605638,1,ook,netheid
605639,2,ook,neus
605640,1,ook,neushoorn
605641,28,ook,niemand
605642,5109,ook,niet
605643,27,ook,niets
605644,90,ook,nieuw
605645,2,ook,nieuwjaar
605646,2,ook,nieuwsbegrip
605647,2,ook,nieuwsgierig
605648,1,ook,niezen
605649,153,ook,niks
605650,1,ook,niksen
605651,2,ook,niveau
605652,1,ook,nk
605653,1,ook,no
605654,1,ook,noah
605655,3,ook,noch
605656,28,ook,nodig
605657,1,ook,noedel
605658,9,ook,noemen
605659,4118,ook,nog
605660,1,ook,nogal
605661,1,ook,nonn
605662,106,ook,nooit
605663,1,ook,norma
605664,48,ook,normaal
605665,1,ook,normwij
605666,3,ook,not
605667,4,ook,nou
605668,14,ook,nu
605669,1,ook,nummer
605670,1,ook,nut
605671,4,ook,nuttig
605672,1,ook,o
605673,1,ook,oaw
605674,1,ook,object
605675,1,ook,oceanen
605676,1,ook,ochtendgymnastiek
605677,11,ook,oefenen
605678,4,ook,oefening
605679,1,ook,oefenwedstrijden
605680,1,ook,oetmeten
605681,31,ook,of
605682,1,ook,offerfeest
605683,1,ook,officieel
605684,2,ook,offline
605685,1,ook,oftewel
605686,2,ook,ok
605687,1,ook,oke
605688,1,ook,okranura
605689,2,ook,oké
605690,1,ook,old
605691,7,ook,olie
605692,5,ook,oliebol
605693,7,ook,olifant
605694,1,ook,olifantenstroper
605695,1,ook,olifantrijden
605696,154,ook,om
605697,1,ook,oma
605698,197,ook,omdat
605699,1,ook,omelet
605700,4,ook,omgaan
605701,3,ook,omgekeerd
605702,1,ook,omgetoveren
605703,1,ook,omgezaagd
605704,4,ook,omhoog
605705,1,ook,omkleden
605706,1,ook,omlaag
605707,1,ook,omlopen
605708,1,ook,omschrijven
605709,1,ook,omslaan
605710,1,ook,omvallen
605711,1,ook,on
605712,7,ook,onbekend
605713,58,ook,onder
605714,1,ook,onderdak
605715,1,ook,ondergedoken
605716,1,ook,ondertussen
605717,2,ook,onderuit
605718,1,ook,onderwaterdieren
605719,1,ook,onderweg
605720,1,ook,onderzoek
605721,3,ook,onderzoeken
605722,1,ook,onderzoeker
